,id,label,fn,valid
489,20838,bird,cifar10/train/bird/20838_bird.png,0
490,4752,frog,cifar10/train/frog/4752_frog.png,0
491,8919,ship,cifar10/train/ship/8919_ship.png,0
492,47978,ship,cifar10/train/ship/47978_ship.png,0
493,48121,truck,cifar10/train/truck/48121_truck.png,0
494,29847,frog,cifar10/train/frog/29847_frog.png,0
495,20599,truck,cifar10/train/truck/20599_truck.png,0
496,37942,deer,cifar10/train/deer/37942_deer.png,0
497,46058,cat,cifar10/train/cat/46058_cat.png,0
498,36613,frog,cifar10/train/frog/36613_frog.png,0
499,609,ship,cifar10/train/ship/609_ship.png,0
500,40535,airplane,cifar10/train/airplane/40535_airplane.png,0
501,13149,automobile,cifar10/train/automobile/13149_automobile.png,0
502,43850,cat,cifar10/train/cat/43850_cat.png,0
503,12394,horse,cifar10/train/horse/12394_horse.png,0
504,30799,deer,cifar10/train/deer/30799_deer.png,0
505,10211,frog,cifar10/train/frog/10211_frog.png,0
506,5975,automobile,cifar10/train/automobile/5975_automobile.png,0
507,32970,frog,cifar10/train/frog/32970_frog.png,0
508,15704,automobile,cifar10/train/automobile/15704_automobile.png,0
509,16860,ship,cifar10/train/ship/16860_ship.png,0
510,36697,truck,cifar10/train/truck/36697_truck.png,0
511,45488,automobile,cifar10/train/automobile/45488_automobile.png,0
512,12876,ship,cifar10/train/ship/12876_ship.png,0
513,47598,horse,cifar10/train/horse/47598_horse.png,0
514,810,bird,cifar10/train/bird/810_bird.png,0
515,26031,horse,cifar10/train/horse/26031_horse.png,0
516,36959,horse,cifar10/train/horse/36959_horse.png,0
517,43143,frog,cifar10/train/frog/43143_frog.png,0
518,21555,truck,cifar10/train/truck/21555_truck.png,0
519,831,deer,cifar10/train/deer/831_deer.png,0
520,27547,deer,cifar10/train/deer/27547_deer.png,0
521,576,automobile,cifar10/train/automobile/576_automobile.png,0
522,16495,cat,cifar10/train/cat/16495_cat.png,0
523,48033,truck,cifar10/train/truck/48033_truck.png,0
524,29047,horse,cifar10/train/horse/29047_horse.png,0
525,29264,automobile,cifar10/train/automobile/29264_automobile.png,0
526,27456,dog,cifar10/train/dog/27456_dog.png,0
527,28350,dog,cifar10/train/dog/28350_dog.png,0
528,544,bird,cifar10/train/bird/544_bird.png,0
529,2762,automobile,cifar10/train/automobile/2762_automobile.png,0
530,25280,automobile,cifar10/train/automobile/25280_automobile.png,0
531,17865,airplane,cifar10/train/airplane/17865_airplane.png,0
532,23641,dog,cifar10/train/dog/23641_dog.png,0
533,37622,dog,cifar10/train/dog/37622_dog.png,0
534,41848,airplane,cifar10/train/airplane/41848_airplane.png,0
535,30673,automobile,cifar10/train/automobile/30673_automobile.png,0
536,26175,bird,cifar10/train/bird/26175_bird.png,0
537,5356,automobile,cifar10/train/automobile/5356_automobile.png,0
538,17623,deer,cifar10/train/deer/17623_deer.png,0
539,16780,cat,cifar10/train/cat/16780_cat.png,0
540,717,cat,cifar10/train/cat/717_cat.png,0
541,10156,horse,cifar10/train/horse/10156_horse.png,0
542,39428,cat,cifar10/train/cat/39428_cat.png,0
543,13400,airplane,cifar10/train/airplane/13400_airplane.png,0
544,31131,ship,cifar10/train/ship/31131_ship.png,0
545,48221,deer,cifar10/train/deer/48221_deer.png,0
546,30502,dog,cifar10/train/dog/30502_dog.png,0
547,15832,automobile,cifar10/train/automobile/15832_automobile.png,0
548,40171,deer,cifar10/train/deer/40171_deer.png,0
549,16619,cat,cifar10/train/cat/16619_cat.png,0
550,45736,automobile,cifar10/train/automobile/45736_automobile.png,0
551,32899,bird,cifar10/train/bird/32899_bird.png,0
552,46432,cat,cifar10/train/cat/46432_cat.png,0
553,47089,airplane,cifar10/train/airplane/47089_airplane.png,0
554,44298,airplane,cifar10/train/airplane/44298_airplane.png,0
555,45306,bird,cifar10/train/bird/45306_bird.png,0
556,41235,airplane,cifar10/train/airplane/41235_airplane.png,0
557,7545,dog,cifar10/train/dog/7545_dog.png,0
558,27507,ship,cifar10/train/ship/27507_ship.png,0
559,35724,horse,cifar10/train/horse/35724_horse.png,0
560,15579,horse,cifar10/train/horse/15579_horse.png,0
561,49770,cat,cifar10/train/cat/49770_cat.png,0
562,23646,automobile,cifar10/train/automobile/23646_automobile.png,0
563,43760,truck,cifar10/train/truck/43760_truck.png,0
564,36856,ship,cifar10/train/ship/36856_ship.png,0
565,809,cat,cifar10/train/cat/809_cat.png,0
566,24556,frog,cifar10/train/frog/24556_frog.png,0
567,12553,airplane,cifar10/train/airplane/12553_airplane.png,0
568,38425,horse,cifar10/train/horse/38425_horse.png,0
569,5849,dog,cifar10/train/dog/5849_dog.png,0
570,16740,cat,cifar10/train/cat/16740_cat.png,0
571,24875,dog,cifar10/train/dog/24875_dog.png,0
572,12913,dog,cifar10/train/dog/12913_dog.png,0
573,7477,bird,cifar10/train/bird/7477_bird.png,0
574,14384,automobile,cifar10/train/automobile/14384_automobile.png,0
575,10734,horse,cifar10/train/horse/10734_horse.png,0
576,43040,cat,cifar10/train/cat/43040_cat.png,0
577,37176,cat,cifar10/train/cat/37176_cat.png,0
578,49216,ship,cifar10/train/ship/49216_ship.png,0
579,43555,automobile,cifar10/train/automobile/43555_automobile.png,0
580,18297,truck,cifar10/train/truck/18297_truck.png,0
581,21434,ship,cifar10/train/ship/21434_ship.png,0
582,35619,ship,cifar10/train/ship/35619_ship.png,0
583,49647,dog,cifar10/train/dog/49647_dog.png,0
584,23081,ship,cifar10/train/ship/23081_ship.png,0
585,33268,airplane,cifar10/train/airplane/33268_airplane.png,0
586,5759,automobile,cifar10/train/automobile/5759_automobile.png,0
587,48475,ship,cifar10/train/ship/48475_ship.png,0
588,28261,truck,cifar10/train/truck/28261_truck.png,0
589,34146,cat,cifar10/train/cat/34146_cat.png,0
590,18432,ship,cifar10/train/ship/18432_ship.png,0
591,22691,bird,cifar10/train/bird/22691_bird.png,0
592,33615,automobile,cifar10/train/automobile/33615_automobile.png,0
593,18236,ship,cifar10/train/ship/18236_ship.png,0
594,26691,truck,cifar10/train/truck/26691_truck.png,0
595,24680,automobile,cifar10/train/automobile/24680_automobile.png,0
596,121,bird,cifar10/train/bird/121_bird.png,0
597,47395,ship,cifar10/train/ship/47395_ship.png,0
598,24810,deer,cifar10/train/deer/24810_deer.png,0
599,25757,bird,cifar10/train/bird/25757_bird.png,0
600,36787,truck,cifar10/train/truck/36787_truck.png,0
601,42231,airplane,cifar10/train/airplane/42231_airplane.png,0
602,22405,horse,cifar10/train/horse/22405_horse.png,0
603,3675,bird,cifar10/train/bird/3675_bird.png,0
604,3083,horse,cifar10/train/horse/3083_horse.png,0
605,19414,cat,cifar10/train/cat/19414_cat.png,0
606,10493,airplane,cifar10/train/airplane/10493_airplane.png,0
607,16209,cat,cifar10/train/cat/16209_cat.png,0
608,21223,bird,cifar10/train/bird/21223_bird.png,0
609,12196,ship,cifar10/train/ship/12196_ship.png,0
610,36633,cat,cifar10/train/cat/36633_cat.png,0
611,2443,cat,cifar10/train/cat/2443_cat.png,0
612,49448,cat,cifar10/train/cat/49448_cat.png,0
613,18965,frog,cifar10/train/frog/18965_frog.png,0
614,26186,bird,cifar10/train/bird/26186_bird.png,0
615,16305,airplane,cifar10/train/airplane/16305_airplane.png,0
616,44172,deer,cifar10/train/deer/44172_deer.png,0
617,41736,automobile,cifar10/train/automobile/41736_automobile.png,0
618,7814,cat,cifar10/train/cat/7814_cat.png,0
619,112,automobile,cifar10/train/automobile/112_automobile.png,0
620,23088,automobile,cifar10/train/automobile/23088_automobile.png,0
621,28383,automobile,cifar10/train/automobile/28383_automobile.png,0
622,20113,frog,cifar10/train/frog/20113_frog.png,0
623,5569,truck,cifar10/train/truck/5569_truck.png,0
624,48184,frog,cifar10/train/frog/48184_frog.png,0
625,11083,dog,cifar10/train/dog/11083_dog.png,0
626,1142,airplane,cifar10/train/airplane/1142_airplane.png,0
627,28929,ship,cifar10/train/ship/28929_ship.png,0
628,23563,frog,cifar10/train/frog/23563_frog.png,0
629,49795,automobile,cifar10/train/automobile/49795_automobile.png,0
630,31343,bird,cifar10/train/bird/31343_bird.png,0
631,17571,bird,cifar10/train/bird/17571_bird.png,0
632,22353,frog,cifar10/train/frog/22353_frog.png,0
633,32344,frog,cifar10/train/frog/32344_frog.png,0
634,23845,ship,cifar10/train/ship/23845_ship.png,0
635,11378,ship,cifar10/train/ship/11378_ship.png,0
636,14096,automobile,cifar10/train/automobile/14096_automobile.png,0
637,43576,cat,cifar10/train/cat/43576_cat.png,0
638,39394,dog,cifar10/train/dog/39394_dog.png,0
639,31506,airplane,cifar10/train/airplane/31506_airplane.png,0
640,16417,horse,cifar10/train/horse/16417_horse.png,0
641,9739,truck,cifar10/train/truck/9739_truck.png,0
642,27246,cat,cifar10/train/cat/27246_cat.png,0
643,31873,horse,cifar10/train/horse/31873_horse.png,0
644,1063,frog,cifar10/train/frog/1063_frog.png,0
645,26149,ship,cifar10/train/ship/26149_ship.png,0
646,18411,horse,cifar10/train/horse/18411_horse.png,0
647,21085,cat,cifar10/train/cat/21085_cat.png,0
648,48575,frog,cifar10/train/frog/48575_frog.png,0
649,45754,cat,cifar10/train/cat/45754_cat.png,0
650,25635,deer,cifar10/train/deer/25635_deer.png,0
651,45917,ship,cifar10/train/ship/45917_ship.png,0
652,616,deer,cifar10/train/deer/616_deer.png,0
653,6400,airplane,cifar10/train/airplane/6400_airplane.png,0
654,32171,ship,cifar10/train/ship/32171_ship.png,0
655,33751,automobile,cifar10/train/automobile/33751_automobile.png,0
656,45258,automobile,cifar10/train/automobile/45258_automobile.png,0
657,3757,deer,cifar10/train/deer/3757_deer.png,0
658,6134,ship,cifar10/train/ship/6134_ship.png,0
659,36604,cat,cifar10/train/cat/36604_cat.png,0
660,18374,deer,cifar10/train/deer/18374_deer.png,0
661,9274,dog,cifar10/train/dog/9274_dog.png,0
662,25392,ship,cifar10/train/ship/25392_ship.png,0
663,44903,dog,cifar10/train/dog/44903_dog.png,0
664,40275,airplane,cifar10/train/airplane/40275_airplane.png,0
665,34896,bird,cifar10/train/bird/34896_bird.png,0
666,24671,frog,cifar10/train/frog/24671_frog.png,0
667,14727,airplane,cifar10/train/airplane/14727_airplane.png,0
668,38703,horse,cifar10/train/horse/38703_horse.png,0
669,23185,dog,cifar10/train/dog/23185_dog.png,0
670,31347,dog,cifar10/train/dog/31347_dog.png,0
671,5839,truck,cifar10/train/truck/5839_truck.png,0
672,46681,bird,cifar10/train/bird/46681_bird.png,0
673,31378,truck,cifar10/train/truck/31378_truck.png,0
674,19348,horse,cifar10/train/horse/19348_horse.png,0
675,25765,cat,cifar10/train/cat/25765_cat.png,0
676,22044,frog,cifar10/train/frog/22044_frog.png,0
677,12223,dog,cifar10/train/dog/12223_dog.png,0
678,18594,automobile,cifar10/train/automobile/18594_automobile.png,0
679,45425,automobile,cifar10/train/automobile/45425_automobile.png,0
680,1917,frog,cifar10/train/frog/1917_frog.png,0
681,11848,horse,cifar10/train/horse/11848_horse.png,0
682,47381,airplane,cifar10/train/airplane/47381_airplane.png,0
683,6587,truck,cifar10/train/truck/6587_truck.png,0
684,40735,truck,cifar10/train/truck/40735_truck.png,0
685,14804,ship,cifar10/train/ship/14804_ship.png,0
686,26183,cat,cifar10/train/cat/26183_cat.png,0
687,9816,deer,cifar10/train/deer/9816_deer.png,0
688,49808,frog,cifar10/train/frog/49808_frog.png,0
689,20225,frog,cifar10/train/frog/20225_frog.png,0
690,20757,horse,cifar10/train/horse/20757_horse.png,0
691,35775,dog,cifar10/train/dog/35775_dog.png,0
692,38172,dog,cifar10/train/dog/38172_dog.png,0
693,13101,frog,cifar10/train/frog/13101_frog.png,0
694,8599,cat,cifar10/train/cat/8599_cat.png,0
695,35701,airplane,cifar10/train/airplane/35701_airplane.png,0
696,48332,truck,cifar10/train/truck/48332_truck.png,0
697,42079,frog,cifar10/train/frog/42079_frog.png,0
698,22594,bird,cifar10/train/bird/22594_bird.png,0
699,33699,bird,cifar10/train/bird/33699_bird.png,0
700,8253,frog,cifar10/train/frog/8253_frog.png,0
701,14438,ship,cifar10/train/ship/14438_ship.png,0
702,48781,deer,cifar10/train/deer/48781_deer.png,0
703,45922,truck,cifar10/train/truck/45922_truck.png,0
704,1059,cat,cifar10/train/cat/1059_cat.png,0
705,36451,ship,cifar10/train/ship/36451_ship.png,0
706,2512,airplane,cifar10/train/airplane/2512_airplane.png,0
707,49550,frog,cifar10/train/frog/49550_frog.png,0
708,18960,cat,cifar10/train/cat/18960_cat.png,0
709,45663,frog,cifar10/train/frog/45663_frog.png,0
710,35687,ship,cifar10/train/ship/35687_ship.png,0
711,4106,deer,cifar10/train/deer/4106_deer.png,0
712,48858,horse,cifar10/train/horse/48858_horse.png,0
713,945,deer,cifar10/train/deer/945_deer.png,0
714,46170,frog,cifar10/train/frog/46170_frog.png,0
715,32896,ship,cifar10/train/ship/32896_ship.png,0
716,26971,dog,cifar10/train/dog/26971_dog.png,0
717,45585,frog,cifar10/train/frog/45585_frog.png,0
718,20805,bird,cifar10/train/bird/20805_bird.png,0
719,27102,frog,cifar10/train/frog/27102_frog.png,0
720,35365,ship,cifar10/train/ship/35365_ship.png,0
721,38365,bird,cifar10/train/bird/38365_bird.png,0
722,38083,airplane,cifar10/train/airplane/38083_airplane.png,0
723,49865,ship,cifar10/train/ship/49865_ship.png,0
724,1041,cat,cifar10/train/cat/1041_cat.png,0
725,8968,ship,cifar10/train/ship/8968_ship.png,0
726,13223,airplane,cifar10/train/airplane/13223_airplane.png,0
727,107,dog,cifar10/train/dog/107_dog.png,0
728,24856,horse,cifar10/train/horse/24856_horse.png,0
729,42718,deer,cifar10/train/deer/42718_deer.png,0
730,43995,frog,cifar10/train/frog/43995_frog.png,0
731,26342,airplane,cifar10/train/airplane/26342_airplane.png,0
732,26066,frog,cifar10/train/frog/26066_frog.png,0
733,29727,horse,cifar10/train/horse/29727_horse.png,0
734,40117,truck,cifar10/train/truck/40117_truck.png,0
735,4457,truck,cifar10/train/truck/4457_truck.png,0
736,33971,deer,cifar10/train/deer/33971_deer.png,0
737,44716,truck,cifar10/train/truck/44716_truck.png,0
738,47367,truck,cifar10/train/truck/47367_truck.png,0
739,7567,cat,cifar10/train/cat/7567_cat.png,0
740,40753,truck,cifar10/train/truck/40753_truck.png,0
741,29069,deer,cifar10/train/deer/29069_deer.png,0
742,41504,truck,cifar10/train/truck/41504_truck.png,0
743,32175,truck,cifar10/train/truck/32175_truck.png,0
744,39539,dog,cifar10/train/dog/39539_dog.png,0
745,22557,airplane,cifar10/train/airplane/22557_airplane.png,0
746,17652,horse,cifar10/train/horse/17652_horse.png,0
747,1639,deer,cifar10/train/deer/1639_deer.png,0
748,3642,ship,cifar10/train/ship/3642_ship.png,0
749,34343,deer,cifar10/train/deer/34343_deer.png,0
750,2640,ship,cifar10/train/ship/2640_ship.png,0
751,49736,bird,cifar10/train/bird/49736_bird.png,0
752,17102,dog,cifar10/train/dog/17102_dog.png,0
753,18602,deer,cifar10/train/deer/18602_deer.png,0
754,18528,horse,cifar10/train/horse/18528_horse.png,0
755,33232,deer,cifar10/train/deer/33232_deer.png,0
756,45809,ship,cifar10/train/ship/45809_ship.png,0
757,25346,deer,cifar10/train/deer/25346_deer.png,0
758,11221,bird,cifar10/train/bird/11221_bird.png,0
759,45548,automobile,cifar10/train/automobile/45548_automobile.png,0
760,64,automobile,cifar10/train/automobile/64_automobile.png,0
761,43227,horse,cifar10/train/horse/43227_horse.png,0
762,45455,automobile,cifar10/train/automobile/45455_automobile.png,0
763,42285,deer,cifar10/train/deer/42285_deer.png,0
764,36917,cat,cifar10/train/cat/36917_cat.png,0
765,6052,truck,cifar10/train/truck/6052_truck.png,0
766,10350,deer,cifar10/train/deer/10350_deer.png,0
767,3709,cat,cifar10/train/cat/3709_cat.png,0
768,27213,deer,cifar10/train/deer/27213_deer.png,0
769,44859,cat,cifar10/train/cat/44859_cat.png,0
770,45584,automobile,cifar10/train/automobile/45584_automobile.png,0
771,19130,bird,cifar10/train/bird/19130_bird.png,0
772,24249,frog,cifar10/train/frog/24249_frog.png,0
773,23771,frog,cifar10/train/frog/23771_frog.png,0
774,21895,truck,cifar10/train/truck/21895_truck.png,0
775,16958,automobile,cifar10/train/automobile/16958_automobile.png,0
776,24259,horse,cifar10/train/horse/24259_horse.png,0
777,10437,ship,cifar10/train/ship/10437_ship.png,0
778,42828,dog,cifar10/train/dog/42828_dog.png,0
779,47337,airplane,cifar10/train/airplane/47337_airplane.png,0
780,11582,deer,cifar10/train/deer/11582_deer.png,0
781,13852,automobile,cifar10/train/automobile/13852_automobile.png,0
782,21315,cat,cifar10/train/cat/21315_cat.png,0
783,513,bird,cifar10/train/bird/513_bird.png,0
784,38480,bird,cifar10/train/bird/38480_bird.png,0
785,46538,ship,cifar10/train/ship/46538_ship.png,0
786,14566,deer,cifar10/train/deer/14566_deer.png,0
787,4666,deer,cifar10/train/deer/4666_deer.png,0
788,47926,automobile,cifar10/train/automobile/47926_automobile.png,0
789,7632,frog,cifar10/train/frog/7632_frog.png,0
790,8062,airplane,cifar10/train/airplane/8062_airplane.png,0
791,34363,bird,cifar10/train/bird/34363_bird.png,0
792,28858,automobile,cifar10/train/automobile/28858_automobile.png,0
793,24982,horse,cifar10/train/horse/24982_horse.png,0
794,21783,cat,cifar10/train/cat/21783_cat.png,0
795,8293,frog,cifar10/train/frog/8293_frog.png,0
796,38957,frog,cifar10/train/frog/38957_frog.png,0
797,30105,dog,cifar10/train/dog/30105_dog.png,0
798,27917,truck,cifar10/train/truck/27917_truck.png,0
799,13289,airplane,cifar10/train/airplane/13289_airplane.png,0
800,45749,deer,cifar10/train/deer/45749_deer.png,0
801,36173,bird,cifar10/train/bird/36173_bird.png,0
802,41624,horse,cifar10/train/horse/41624_horse.png,0
803,15510,dog,cifar10/train/dog/15510_dog.png,0
804,46381,dog,cifar10/train/dog/46381_dog.png,0
805,44363,horse,cifar10/train/horse/44363_horse.png,0
806,5317,horse,cifar10/train/horse/5317_horse.png,0
807,22074,bird,cifar10/train/bird/22074_bird.png,0
808,5178,deer,cifar10/train/deer/5178_deer.png,0
809,8694,horse,cifar10/train/horse/8694_horse.png,0
810,26221,dog,cifar10/train/dog/26221_dog.png,0
811,26588,bird,cifar10/train/bird/26588_bird.png,0
812,14914,deer,cifar10/train/deer/14914_deer.png,0
813,30010,dog,cifar10/train/dog/30010_dog.png,0
814,42132,bird,cifar10/train/bird/42132_bird.png,0
815,8273,ship,cifar10/train/ship/8273_ship.png,0
816,21897,bird,cifar10/train/bird/21897_bird.png,0
817,6033,dog,cifar10/train/dog/6033_dog.png,0
818,35387,bird,cifar10/train/bird/35387_bird.png,0
819,27611,frog,cifar10/train/frog/27611_frog.png,0
820,9499,airplane,cifar10/train/airplane/9499_airplane.png,0
821,31499,cat,cifar10/train/cat/31499_cat.png,0
822,44406,horse,cifar10/train/horse/44406_horse.png,0
823,18473,deer,cifar10/train/deer/18473_deer.png,0
824,31699,deer,cifar10/train/deer/31699_deer.png,0
825,6402,cat,cifar10/train/cat/6402_cat.png,0
826,6318,automobile,cifar10/train/automobile/6318_automobile.png,0
827,15004,deer,cifar10/train/deer/15004_deer.png,0
828,12714,horse,cifar10/train/horse/12714_horse.png,0
829,36056,dog,cifar10/train/dog/36056_dog.png,0
830,43215,horse,cifar10/train/horse/43215_horse.png,0
831,22077,truck,cifar10/train/truck/22077_truck.png,0
832,36160,deer,cifar10/train/deer/36160_deer.png,0
833,37006,dog,cifar10/train/dog/37006_dog.png,0
834,20127,airplane,cifar10/train/airplane/20127_airplane.png,0
835,31914,horse,cifar10/train/horse/31914_horse.png,0
836,36529,truck,cifar10/train/truck/36529_truck.png,0
837,14265,truck,cifar10/train/truck/14265_truck.png,0
838,44574,bird,cifar10/train/bird/44574_bird.png,0
839,5286,truck,cifar10/train/truck/5286_truck.png,0
840,6127,frog,cifar10/train/frog/6127_frog.png,0
841,28423,cat,cifar10/train/cat/28423_cat.png,0
842,13119,horse,cifar10/train/horse/13119_horse.png,0
