,id,label,fn,valid
332,000006,tulip,cifar100/train/flowers/tulip/lady_tulip_s_000006.png,0
333,000792,couch,cifar100/train/household_furniture/couch/sofa_s_000792.png,0
334,000702,bicycle,cifar100/train/vehicles_1/bicycle/velocipede_s_000702.png,0
335,000778,spider,cifar100/train/non-insect_invertebrates/spider/argiope_aurantia_s_000778.png,0
336,002318,tulip,cifar100/train/flowers/tulip/tulip_s_002318.png,0
337,000425,bridge,cifar100/train/large_man-made_outdoor_things/bridge/lift_bridge_s_000425.png,0
338,000069,bee,cifar100/train/insects/bee/drone_s_000069.png,0
339,000001,dinosaur,cifar100/train/reptiles/dinosaur/stegosaurus_s_000001.png,0
340,001189,keyboard,cifar100/train/household_electrical_devices/keyboard/computer_keyboard_s_001189.png,0
341,000048,lion,cifar100/train/large_carnivores/lion/panthera_leo_s_000048.png,0
342,000384,porcupine,cifar100/train/medium_mammals/porcupine/hedgehog_s_000384.png,0
343,001599,lawn_mower,cifar100/train/vehicles_2/lawn_mower/power_mower_s_001599.png,0
344,000788,bee,cifar100/train/insects/bee/bee_s_000788.png,0
345,000127,hamster,cifar100/train/small_mammals/hamster/syrian_hamster_s_000127.png,0
346,000526,caterpillar,cifar100/train/insects/caterpillar/caterpillar_s_000526.png,0
347,002414,elephant,cifar100/train/large_omnivores_and_herbivores/elephant/elephant_s_002414.png,0
348,000226,girl,cifar100/train/people/girl/babe_s_000226.png,0
349,001625,sweet_pepper,cifar100/train/fruit_and_vegetables/sweet_pepper/sweet_pepper_s_001625.png,0
350,000146,motorcycle,cifar100/train/vehicles_1/motorcycle/motorcycle_s_000146.png,0
351,002375,turtle,cifar100/train/reptiles/turtle/sea_turtle_s_002375.png,0
352,001269,poppy,cifar100/train/flowers/poppy/poppy_s_001269.png,0
353,001481,train,cifar100/train/vehicles_1/train/car_train_s_001481.png,0
354,001048,bear,cifar100/train/large_carnivores/bear/bear_cub_s_001048.png,0
355,000004,road,cifar100/train/large_man-made_outdoor_things/road/freeway_s_000004.png,0
356,000105,chair,cifar100/train/household_furniture/chair/reclining_chair_s_000105.png,0
357,001708,rose,cifar100/train/flowers/rose/rose_s_001708.png,0
358,001091,mountain,cifar100/train/large_natural_outdoor_scenes/mountain/alp_s_001091.png,0
359,000061,tulip,cifar100/train/flowers/tulip/tulip_s_000061.png,0
360,000590,orange,cifar100/train/fruit_and_vegetables/orange/valencia_orange_s_000590.png,0
361,000311,orchid,cifar100/train/flowers/orchid/orchid_s_000311.png,0
362,002018,rabbit,cifar100/train/small_mammals/rabbit/lapin_s_002018.png,0
363,000317,bus,cifar100/train/vehicles_1/bus/bus_s_000317.png,0
364,000327,trout,cifar100/train/fish/trout/rainbow_trout_s_000327.png,0
365,000921,seal,cifar100/train/aquatic_mammals/seal/seal_s_000921.png,0
366,000588,crocodile,cifar100/train/reptiles/crocodile/nile_crocodile_s_000588.png,0
367,001398,wardrobe,cifar100/train/household_furniture/wardrobe/wardrobe_s_001398.png,0
368,000669,can,cifar100/train/food_containers/can/soda_can_s_000669.png,0
369,001104,raccoon,cifar100/train/medium_mammals/raccoon/raccoon_s_001104.png,0
370,000399,spider,cifar100/train/non-insect_invertebrates/spider/argiope_aurantia_s_000399.png,0
371,000485,raccoon,cifar100/train/medium_mammals/raccoon/racoon_s_000485.png,0
372,001410,orange,cifar100/train/fruit_and_vegetables/orange/navel_orange_s_001410.png,0
373,001583,cattle,cifar100/train/large_omnivores_and_herbivores/cattle/cows_s_001583.png,0
374,000044,orchid,cifar100/train/flowers/orchid/orchidaceous_plant_s_000044.png,0
375,000089,rocket,cifar100/train/vehicles_2/rocket/research_rocket_s_000089.png,0
376,000435,lamp,cifar100/train/household_electrical_devices/lamp/electric_lamp_s_000435.png,0
377,001356,girl,cifar100/train/people/girl/female_child_s_001356.png,0
378,000803,wolf,cifar100/train/large_carnivores/wolf/timber_wolf_s_000803.png,0
379,000009,motorcycle,cifar100/train/vehicles_1/motorcycle/moped_s_000009.png,0
380,001039,castle,cifar100/train/large_man-made_outdoor_things/castle/castle_s_001039.png,0
381,001004,caterpillar,cifar100/train/insects/caterpillar/caterpillar_s_001004.png,0
382,000015,willow_tree,cifar100/train/trees/willow_tree/white_willow_s_000015.png,0
383,000193,baby,cifar100/train/people/baby/babe_s_000193.png,0
384,002037,rose,cifar100/train/flowers/rose/rose_s_002037.png,0
385,000683,girl,cifar100/train/people/girl/girl_s_000683.png,0
386,002271,motorcycle,cifar100/train/vehicles_1/motorcycle/motorcycle_s_002271.png,0
387,001765,snail,cifar100/train/non-insect_invertebrates/snail/snail_s_001765.png,0
388,000690,hamster,cifar100/train/small_mammals/hamster/syrian_hamster_s_000690.png,0
389,000793,keyboard,cifar100/train/household_electrical_devices/keyboard/computer_keyboard_s_000793.png,0
390,000252,rocket,cifar100/train/vehicles_2/rocket/icbm_s_000252.png,0
391,000347,fox,cifar100/train/medium_mammals/fox/red_fox_s_000347.png,0
392,002494,flatfish,cifar100/train/fish/flatfish/flounder_s_002494.png,0
393,002314,woman,cifar100/train/people/woman/black_woman_s_002314.png,0
394,000683,beetle,cifar100/train/insects/beetle/tiger_beetle_s_000683.png,0
395,000629,orchid,cifar100/train/flowers/orchid/orchid_s_000629.png,0
396,001501,tank,cifar100/train/vehicles_2/tank/army_tank_s_001501.png,0
397,001230,hamster,cifar100/train/small_mammals/hamster/syrian_hamster_s_001230.png,0
398,000454,beetle,cifar100/train/insects/beetle/ladybug_s_000454.png,0
399,000885,shark,cifar100/train/fish/shark/shark_s_000885.png,0
400,000042,possum,cifar100/train/medium_mammals/possum/didelphis_virginiana_s_000042.png,0
401,000161,beetle,cifar100/train/insects/beetle/tiger_beetle_s_000161.png,0
402,002063,wolf,cifar100/train/large_carnivores/wolf/timber_wolf_s_002063.png,0
403,001487,lizard,cifar100/train/reptiles/lizard/gecko_s_001487.png,0
404,002598,bed,cifar100/train/household_furniture/bed/bed_s_002598.png,0
405,000689,train,cifar100/train/vehicles_1/train/car_train_s_000689.png,0
406,000428,porcupine,cifar100/train/medium_mammals/porcupine/porcupine_s_000428.png,0
407,001087,beetle,cifar100/train/insects/beetle/tiger_beetle_s_001087.png,0
408,000226,pickup_truck,cifar100/train/vehicles_1/pickup_truck/pickup_truck_s_000226.png,0
409,001181,wolf,cifar100/train/large_carnivores/wolf/gray_wolf_s_001181.png,0
410,000792,lizard,cifar100/train/reptiles/lizard/gecko_s_000792.png,0
411,000700,hamster,cifar100/train/small_mammals/hamster/hamster_s_000700.png,0
412,001009,train,cifar100/train/vehicles_1/train/railroad_train_s_001009.png,0
413,001324,cloud,cifar100/train/large_natural_outdoor_scenes/cloud/cloud_s_001324.png,0
414,001982,sea,cifar100/train/large_natural_outdoor_scenes/sea/adriatic_sea_s_001982.png,0
415,002576,plain,cifar100/train/large_natural_outdoor_scenes/plain/field_s_002576.png,0
416,000750,forest,cifar100/train/large_natural_outdoor_scenes/forest/forest_s_000750.png,0
417,000878,cockroach,cifar100/train/insects/cockroach/cockroach_s_000878.png,0
418,001228,cloud,cifar100/train/large_natural_outdoor_scenes/cloud/cloud_s_001228.png,0
419,000841,snail,cifar100/train/non-insect_invertebrates/snail/helix_pomatia_s_000841.png,0
420,000157,lobster,cifar100/train/non-insect_invertebrates/lobster/maine_lobster_s_000157.png,0
421,000567,crab,cifar100/train/non-insect_invertebrates/crab/crab_s_000567.png,0
422,000986,beaver,cifar100/train/aquatic_mammals/beaver/castor_fiber_s_000986.png,0
423,001865,dinosaur,cifar100/train/reptiles/dinosaur/stegosaurus_s_001865.png,0
424,000657,seal,cifar100/train/aquatic_mammals/seal/fur_seal_s_000657.png,0
425,000876,rocket,cifar100/train/vehicles_2/rocket/icbm_s_000876.png,0
426,000521,house,cifar100/train/large_man-made_outdoor_things/house/house_s_000521.png,0
427,000023,road,cifar100/train/large_man-made_outdoor_things/road/highway_s_000023.png,0
428,000175,leopard,cifar100/train/large_carnivores/leopard/panthera_pardus_s_000175.png,0
429,002196,rose,cifar100/train/flowers/rose/rose_s_002196.png,0
430,001889,forest,cifar100/train/large_natural_outdoor_scenes/forest/forest_s_001889.png,0
431,001172,spider,cifar100/train/non-insect_invertebrates/spider/argiope_aurantia_s_001172.png,0
432,002192,snail,cifar100/train/non-insect_invertebrates/snail/snail_s_002192.png,0
433,001888,aquarium_fish,cifar100/train/fish/aquarium_fish/cichlid_s_001888.png,0
434,002346,chair,cifar100/train/household_furniture/chair/chair_s_002346.png,0
435,000081,raccoon,cifar100/train/medium_mammals/raccoon/raccoon_s_000081.png,0
436,001639,tank,cifar100/train/vehicles_2/tank/tank_s_001639.png,0
437,000810,cockroach,cifar100/train/insects/cockroach/oriental_cockroach_s_000810.png,0
438,001680,sunflower,cifar100/train/flowers/sunflower/sunflower_s_001680.png,0
439,001352,beetle,cifar100/train/insects/beetle/ladybug_s_001352.png,0
440,000488,hamster,cifar100/train/small_mammals/hamster/hamster_s_000488.png,0
441,001390,rabbit,cifar100/train/small_mammals/rabbit/rabbit_s_001390.png,0
442,000511,rocket,cifar100/train/vehicles_2/rocket/missile_s_000511.png,0
443,000478,sea,cifar100/train/large_natural_outdoor_scenes/sea/sea_s_000478.png,0
444,000392,plate,cifar100/train/food_containers/plate/dessert_plate_s_000392.png,0
445,002312,tulip,cifar100/train/flowers/tulip/tulip_s_002312.png,0
446,001010,train,cifar100/train/vehicles_1/train/boat_train_s_001010.png,0
447,000719,mouse,cifar100/train/small_mammals/mouse/mus_musculus_s_000719.png,0
448,000003,cloud,cifar100/train/large_natural_outdoor_scenes/cloud/cirrocumulus_cloud_s_000003.png,0
449,000034,rabbit,cifar100/train/small_mammals/rabbit/rabbit_s_000034.png,0
450,000347,bed,cifar100/train/household_furniture/bed/bunk_s_000347.png,0
451,000910,possum,cifar100/train/medium_mammals/possum/possum_s_000910.png,0
452,001095,rabbit,cifar100/train/small_mammals/rabbit/rabbit_s_001095.png,0
453,000016,chair,cifar100/train/household_furniture/chair/eames_chair_s_000016.png,0
454,000389,dinosaur,cifar100/train/reptiles/dinosaur/edmontonia_s_000389.png,0
455,000506,willow_tree,cifar100/train/trees/willow_tree/salix_alba_s_000506.png,0
456,000135,possum,cifar100/train/medium_mammals/possum/possum_s_000135.png,0
457,001312,wolf,cifar100/train/large_carnivores/wolf/wolf_s_001312.png,0
458,000490,elephant,cifar100/train/large_omnivores_and_herbivores/elephant/elephant_s_000490.png,0
459,000366,cattle,cifar100/train/large_omnivores_and_herbivores/cattle/cattle_s_000366.png,0
460,001620,aquarium_fish,cifar100/train/fish/aquarium_fish/cichlid_s_001620.png,0
461,001367,plate,cifar100/train/food_containers/plate/plate_iron_s_001367.png,0
462,002255,train,cifar100/train/vehicles_1/train/train_s_002255.png,0
463,000726,train,cifar100/train/vehicles_1/train/railroad_train_s_000726.png,0
464,000288,bridge,cifar100/train/large_man-made_outdoor_things/bridge/lift_bridge_s_000288.png,0
465,002897,mountain,cifar100/train/large_natural_outdoor_scenes/mountain/mount_s_002897.png,0
466,001592,seal,cifar100/train/aquatic_mammals/seal/seal_s_001592.png,0
467,000123,tulip,cifar100/train/flowers/tulip/dwarf_tulip_s_000123.png,0
468,000457,sweet_pepper,cifar100/train/fruit_and_vegetables/sweet_pepper/bell_pepper_s_000457.png,0
469,000270,beetle,cifar100/train/insects/beetle/beetle_s_000270.png,0
470,001683,flatfish,cifar100/train/fish/flatfish/turbot_s_001683.png,0
471,000122,apple,cifar100/train/fruit_and_vegetables/apple/red_delicious_s_000122.png,0
472,001009,sunflower,cifar100/train/flowers/sunflower/sunflower_s_001009.png,0
473,000446,bridge,cifar100/train/large_man-made_outdoor_things/bridge/footbridge_s_000446.png,0
474,001337,beaver,cifar100/train/aquatic_mammals/beaver/castor_canadensis_s_001337.png,0
475,001037,pickup_truck,cifar100/train/vehicles_1/pickup_truck/pickup_s_001037.png,0
476,002236,pickup_truck,cifar100/train/vehicles_1/pickup_truck/pickup_truck_s_002236.png,0
477,000439,rose,cifar100/train/flowers/rose/rose_s_000439.png,0
478,001404,streetcar,cifar100/train/vehicles_2/streetcar/streetcar_s_001404.png,0
479,000579,raccoon,cifar100/train/medium_mammals/raccoon/raccoon_s_000579.png,0
480,000630,hamster,cifar100/train/small_mammals/hamster/golden_hamster_s_000630.png,0
481,000993,lobster,cifar100/train/non-insect_invertebrates/lobster/american_lobster_s_000993.png,0
482,000412,possum,cifar100/train/medium_mammals/possum/opossum_s_000412.png,0
483,000936,fox,cifar100/train/medium_mammals/fox/red_fox_s_000936.png,0
484,002733,chimpanzee,cifar100/train/large_omnivores_and_herbivores/chimpanzee/chimp_s_002733.png,0
485,001826,pine_tree,cifar100/train/trees/pine_tree/pine_tree_s_001826.png,0
486,001119,clock,cifar100/train/household_electrical_devices/clock/alarm_clock_s_001119.png,0
487,000120,tractor,cifar100/train/vehicles_2/tractor/tractor_s_000120.png,0
488,000068,oak_tree,cifar100/train/trees/oak_tree/swamp_red_oak_s_000068.png,0
489,002376,squirrel,cifar100/train/small_mammals/squirrel/squirrel_s_002376.png,0
490,000334,sunflower,cifar100/train/flowers/sunflower/sunflower_s_000334.png,0
491,001710,mountain,cifar100/train/large_natural_outdoor_scenes/mountain/mount_s_001710.png,0
492,000696,baby,cifar100/train/people/baby/baby_s_000696.png,0
493,000661,otter,cifar100/train/aquatic_mammals/otter/otter_s_000661.png,0
494,001824,tiger,cifar100/train/large_carnivores/tiger/tiger_s_001824.png,0
495,001932,skyscraper,cifar100/train/large_man-made_outdoor_things/skyscraper/skyscraper_s_001932.png,0
496,002764,television,cifar100/train/household_electrical_devices/television/tv_s_002764.png,0
497,002253,rabbit,cifar100/train/small_mammals/rabbit/rabbit_s_002253.png,0
498,001409,seal,cifar100/train/aquatic_mammals/seal/seal_s_001409.png,0
499,002144,shark,cifar100/train/fish/shark/shark_s_002144.png,0
500,000272,bee,cifar100/train/insects/bee/apis_mellifera_s_000272.png,0
501,001360,table,cifar100/train/household_furniture/table/breakfast_table_s_001360.png,0
502,002837,crab,cifar100/train/non-insect_invertebrates/crab/crab_s_002837.png,0
503,001193,cup,cifar100/train/food_containers/cup/goblet_s_001193.png,0
504,000415,pickup_truck,cifar100/train/vehicles_1/pickup_truck/pickup_truck_s_000415.png,0
505,000683,ray,cifar100/train/fish/ray/stingray_s_000683.png,0
506,000079,cup,cifar100/train/food_containers/cup/goblet_s_000079.png,0
507,000055,house,cifar100/train/large_man-made_outdoor_things/house/bungalow_s_000055.png,0
508,000947,tulip,cifar100/train/flowers/tulip/tulip_s_000947.png,0
509,000627,forest,cifar100/train/large_natural_outdoor_scenes/forest/woods_s_000627.png,0
510,001236,motorcycle,cifar100/train/vehicles_1/motorcycle/motorcycle_s_001236.png,0
511,001364,lawn_mower,cifar100/train/vehicles_2/lawn_mower/lawn_mower_s_001364.png,0
512,001741,lizard,cifar100/train/reptiles/lizard/lizard_s_001741.png,0
513,001536,maple_tree,cifar100/train/trees/maple_tree/acer_saccharum_s_001536.png,0
514,001615,rocket,cifar100/train/vehicles_2/rocket/ballistic_missile_s_001615.png,0
515,000734,motorcycle,cifar100/train/vehicles_1/motorcycle/motorcycle_s_000734.png,0
516,000474,dinosaur,cifar100/train/reptiles/dinosaur/stegosaurus_s_000474.png,0
517,000474,pickup_truck,cifar100/train/vehicles_1/pickup_truck/pickup_truck_s_000474.png,0
518,000445,palm_tree,cifar100/train/trees/palm_tree/cohune_s_000445.png,0
519,000047,ray,cifar100/train/fish/ray/butterfly_ray_s_000047.png,0
520,001719,lizard,cifar100/train/reptiles/lizard/gecko_s_001719.png,0
521,002736,butterfly,cifar100/train/insects/butterfly/butterfly_s_002736.png,0
522,000963,tulip,cifar100/train/flowers/tulip/tulip_s_000963.png,0
523,001087,television,cifar100/train/household_electrical_devices/television/surveillance_system_s_001087.png,0
524,002324,aquarium_fish,cifar100/train/fish/aquarium_fish/goldfish_s_002324.png,0
525,000349,willow_tree,cifar100/train/trees/willow_tree/golden_willow_s_000349.png,0
526,001366,pickup_truck,cifar100/train/vehicles_1/pickup_truck/pickup_truck_s_001366.png,0
527,000698,pine_tree,cifar100/train/trees/pine_tree/pine_s_000698.png,0
528,002864,sea,cifar100/train/large_natural_outdoor_scenes/sea/adriatic_s_002864.png,0
529,002253,tractor,cifar100/train/vehicles_2/tractor/bulldozer_s_002253.png,0
530,002616,table,cifar100/train/household_furniture/table/table_s_002616.png,0
531,002178,road,cifar100/train/large_man-made_outdoor_things/road/byway_s_002178.png,0
532,000352,beaver,cifar100/train/aquatic_mammals/beaver/castor_fiber_s_000352.png,0
533,001888,shark,cifar100/train/fish/shark/shark_s_001888.png,0
534,000016,cockroach,cifar100/train/insects/cockroach/roach_s_000016.png,0
535,001354,chair,cifar100/train/household_furniture/chair/armchair_s_001354.png,0
536,000698,pickup_truck,cifar100/train/vehicles_1/pickup_truck/pickup_s_000698.png,0
537,001959,skunk,cifar100/train/medium_mammals/skunk/skunk_s_001959.png,0
538,000005,leopard,cifar100/train/large_carnivores/leopard/panthera_pardus_s_000005.png,0
539,002202,mountain,cifar100/train/large_natural_outdoor_scenes/mountain/mount_s_002202.png,0
540,001468,baby,cifar100/train/people/baby/baby_s_001468.png,0
541,000420,hamster,cifar100/train/small_mammals/hamster/golden_hamster_s_000420.png,0
542,002125,boy,cifar100/train/people/boy/boy_s_002125.png,0
543,001324,otter,cifar100/train/aquatic_mammals/otter/otter_s_001324.png,0
544,001031,leopard,cifar100/train/large_carnivores/leopard/leopard_s_001031.png,0
545,001464,bowl,cifar100/train/food_containers/bowl/fishbowl_s_001464.png,0
546,002653,man,cifar100/train/people/man/adam_s_002653.png,0
547,000820,table,cifar100/train/household_furniture/table/table_s_000820.png,0
548,000104,tank,cifar100/train/vehicles_2/tank/armoured_combat_vehicle_s_000104.png,0
549,000528,mouse,cifar100/train/small_mammals/mouse/harvest_mouse_s_000528.png,0
550,000187,road,cifar100/train/large_man-made_outdoor_things/road/motorway_s_000187.png,0
551,001320,bicycle,cifar100/train/vehicles_1/bicycle/safety_bicycle_s_001320.png,0
